benchmark_run_id,chunking_method,embedding_model,vector_database,index_type,retrieval_method,reranking_model,query_id,query,chunk_count,top_k,retrieved_ids,retrieved_scores,hit_at_1,hit_at_3,hit_at_5,hit_at_10,search_latency_ms,rerank_latency_ms,mode,notes
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,238,what are the wrap-up codes (genesys email workflow),122,10,13|113|38|12|112|41|18|118|54|48,0.3180|0.3180|0.3050|0.2967|0.2967|0.1599|0.1500|0.1500|0.1476|0.0417,1,1,1,1,13.0795,0.3539,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,239,how to proceed when the customer confirms the cxl (genesys email workflow),122,10,12|112|38|35|13|113|15|115|21|121,0.3646|0.3646|0.3463|0.3316|0.3076|0.3076|0.2611|0.2611|0.2539|0.2539,1,1,1,1,12.7252,0.3553,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,240,what to do when the email request is not clear (genesys email workflow),122,10,12|112|38|13|113|40|21|121|41|18,0.3996|0.3996|0.3478|0.3166|0.3166|0.2559|0.2533|0.2533|0.1900|0.1735,1,1,1,1,13.2981,0.3293,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,241,how to add/save canned responses as favourites (genesys email workflow),122,10,12|112|99|38|13|113|15|115|21|121,0.4997|0.4997|0.3192|0.2681|0.2628|0.2628|0.2194|0.2194|0.1974|0.1974,0,1,1,1,12.2911,0.3252,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,242,what is the policy for internal recategorization(genesys email workflow),122,10,40|13|113|12|112|11|111|18|118|47,0.2955|0.2862|0.2862|0.2551|0.2551|0.2520|0.2520|0.1668|0.1668|0.0830,1,1,1,1,12.6735,0.2617,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,243,is the agent supposed to do a cold or warm transfer in genesys,122,10,90|99|75|98|9|109|76|5|105|80,0.4730|0.3487|0.3195|0.2787|0.2663|0.2663|0.2656|0.2606|0.2606|0.2587,1,1,1,1,12.6698,0.3834,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,244,how are the breaks defined in genesys? is it time bound,122,10,51|90|64|5|105|9|109|3|98|88,0.3522|0.3473|0.3345|0.2747|0.2747|0.2539|0.2539|0.2463|0.2027|0.1767,1,1,1,1,12.2932,0.3474,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,245,how to send a new email from genesys,122,10,99|21|121|12|112|28|13|113|35|90,0.5379|0.4378|0.4378|0.4368|0.4368|0.3980|0.3251|0.3251|0.3068|0.3025,1,1,1,1,12.2928,0.3481,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,246,what is the target group for gordian to fulfill the bag and seats,122,10,82|90|9|109|76|80|100|95|21|121,0.3455|0.2530|0.2452|0.2452|0.2286|0.2240|0.1745|0.1550|0.1529|0.1529,1,1,1,1,12.9017,0.3755,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,247,what happens if gordian fails to fulfill the bag and seats,122,10,90|35|49|79|100|21|121|99|15|115,0.2401|0.2372|0.2292|0.2117|0.1745|0.1529|0.1529|0.1474|0.1417|0.1417,1,1,1,1,12.4227,0.3967,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,248,what is hyperwallet,122,10,95|68|9|109|80|90|14|114|82|5,0.4309|0.4180|0.4039|0.4039|0.3925|0.3901|0.3889|0.3889|0.3861|0.3831,0,1,1,1,12.1995,0.3291,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,249,does hyperwallet cost anything extra,122,10,47|93|25|30|35|27|22|122|33|23,0.1978|0.1619|0.0516|0.0410|0.0368|0.0325|0.0319|0.0319|0.0315|0.0293,0,0,0,0,12.5603,0.3055,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,250,what kind of reimbursements will we disburse through hyperwallet,122,10,89|65|83|86|87|21|121|31|64|19,0.2561|0.2376|0.1972|0.1621|0.1520|0.1412|0.1412|0.1383|0.1366|0.1337,1,1,1,1,12.3103,0.4609,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,251,what happens after the customer receives the email from hyperwallet,122,10,28|99|10|110|13|113|38|41|12|112,0.2792|0.2650|0.2649|0.2649|0.1983|0.1983|0.1963|0.1838|0.1645|0.1645,1,1,1,1,12.6358,0.3442,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,252,when a customer asks why they have not received their refund yet after submitting details on the hyperwallet link,122,10,35|33|28|27|39|89|73|29|25|23,0.2834|0.2172|0.2102|0.1796|0.1726|0.1700|0.1570|0.1525|0.1307|0.1127,1,1,1,1,12.7807,0.3587,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,253,does the hyperwallet link expire,122,10,47|49|92|23|37|35|1|12|101|112,0.1848|0.1749|0.0380|0.0327|0.0276|0.0274|0.0263|0.0263|0.0263|0.0263,0,0,0,0,12.646,0.2855,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,254,how long will it take for the customer to know if the payment has failed,122,10,35|90|66|20|120|55|99|100|34|21,0.2949|0.2883|0.2293|0.2251|0.2251|0.2195|0.2122|0.1446|0.1356|0.1345,1,1,1,1,12.8759,0.409,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,255,will we see any message in the refund tab in edvin regarding hyperwallet status or any info that would show us that the refund is to be processed via hyperwallet,122,10,33|30|51|25|64|38|5|105|98|83,0.3392|0.3379|0.2893|0.2439|0.2410|0.2373|0.2361|0.2361|0.2344|0.1959,1,1,1,1,12.466,0.4876,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,256,which errands should fl agents use for calls related to the refund process via hyperwallet,122,10,27|46|93|21|121|35|100|23|33|76,0.2507|0.2357|0.1766|0.1727|0.1727|0.1651|0.1466|0.1343|0.1232|0.1161,1,1,1,1,12.5139,0.3797,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,257,"how should fl inform back office if customers contact stating that although the payment seems to be successful, they still have not received the money",122,10,66|55|35|20|120|21|121|78|94|54,0.2954|0.2398|0.2206|0.1831|0.1831|0.1677|0.1677|0.1585|0.1354|0.1274,1,1,1,1,12.7379,0.464,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,258,can customers access the hyperwallet faqs on our website,122,10,28|13|113|84|73|37|85|27|29|72,0.2660|0.1786|0.1786|0.1756|0.1680|0.1676|0.1630|0.1593|0.1590|0.1581,0,0,0,1,13.2313,0.3219,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,259,will hyperwallet send emails only in english,122,10,30|44|99|96|10|110|64|88|5|105,0.2748|0.2032|0.2022|0.1974|0.1973|0.1973|0.1770|0.1747|0.1720|0.1720,1,1,1,1,13.1245,0.3991,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,260,can the customer submit a different phone number during claim payment than what was used during the original booking,122,10,99|10|110|96|91|11|111|26|37|66,0.2764|0.2684|0.2684|0.2347|0.1894|0.1851|0.1851|0.1407|0.1284|0.1263,1,1,1,1,12.9893,0.4344,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,261,will customers be able to amend the name on the claims payment page,122,10,28|100|66|55|35|54|61|85|73|78,0.2784|0.2475|0.2453|0.2339|0.2283|0.2222|0.2217|0.2189|0.2142|0.2133,0,1,1,1,12.9555,0.3323,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,262,what are the fl agent actions,122,10,2|102|1|101|21|121|9|109|36|32,0.2791|0.2791|0.2456|0.2456|0.2424|0.2424|0.0707|0.0707|0.0444|0.0341,1,1,1,1,12.4274,0.2956,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,263,"what are the service charges for rebooking, name change, add infant and new tickets",122,10,99|16|116|17|117|67|15|115|37|57,0.2552|0.1768|0.1768|0.1496|0.1496|0.1313|0.1102|0.1102|0.0478|0.0419,1,1,1,1,12.5319,0.367,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,264,what are the different scenarios with no service fees,122,10,31|15|115|85|34|22|122|51|8|108,0.2195|0.1762|0.1762|0.1752|0.1709|0.1678|0.1678|0.1579|0.0596|0.0596,1,1,1,1,12.535,0.2944,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,265,step by step flow for voluntary changes for tripstack ba,122,10,92|67|44|1|101|23|95|28|16|116,0.2207|0.1707|0.1674|0.1570|0.1570|0.1567|0.1535|0.1420|0.0574|0.0574,1,1,1,1,12.5556,0.3055,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,266,step by step flow for voluntary changes for tripstack sq,122,10,92|23|1|101|44|24|67|30|16|116,0.2138|0.1802|0.1752|0.1752|0.1635|0.1603|0.1476|0.1449|0.0541|0.0541,1,1,1,1,12.6762,0.354,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,267,why is wfrf not working,122,10,76|68|95|51|53|62|80|34|65|85,0.4803|0.3124|0.3069|0.2978|0.2953|0.2950|0.2906|0.2821|0.2809|0.2713,1,1,1,1,12.4621,0.3505,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,268,sabre pricing when ticket upgrade,122,10,74|49|56|88|33|48|23|72|82|91,0.4278|0.3996|0.3793|0.2415|0.2204|0.2181|0.2155|0.2110|0.2109|0.2077,1,1,1,1,12.8635,0.3609,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,269,sabre pricing when destination change,122,10,87|17|117|16|116|74|91|60|59|33,0.3696|0.2830|0.2830|0.2358|0.2358|0.2345|0.2213|0.2172|0.2155|0.2152,1,1,1,1,12.7486,0.3107,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,270,sabre pricing when stop over,122,10,74|33|53|59|36|91|87|48|43|42,0.2048|0.2028|0.1971|0.1971|0.1885|0.1885|0.1876|0.1841|0.0485|0.0440,1,1,1,1,13.4618,0.3026,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,271,what is pricing unit,122,10,53|50|59|71|87|60|49|91|18|118,0.8160|0.7333|0.5234|0.5080|0.4984|0.4760|0.2815|0.2756|0.0802|0.0802,1,1,1,1,16.345,0.3323,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,272,what is pricing unit,122,10,53|50|59|71|87|60|49|91|18|118,0.8160|0.7333|0.5234|0.5080|0.4984|0.4760|0.2815|0.2756|0.0802|0.0802,1,1,1,1,17.0575,0.313,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,273,what products affect cancellation,122,10,37|28|40|35|47|41|57|11|111|52,0.2797|0.2747|0.2676|0.2633|0.2603|0.2508|0.1118|0.0585|0.0585|0.0496,0,0,0,0,16.6226,0.4316,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,274,how to login and locate the reviews for reclame aqui,122,10,100|12|112|79|76|93|15|115|38|49,0.1821|0.1752|0.1752|0.1713|0.1681|0.1670|0.1642|0.1642|0.1613|0.1610,1,1,1,1,15.6851,0.365,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,275,cancel with waiver,122,10,57|58|52|51|32|31|37|49|24|23,0.4369|0.3830|0.3810|0.3299|0.0627|0.0393|0.0390|0.0352|0.0348|0.0309,0,1,1,1,15.5008,0.3231,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,276,cancel with waiver,122,10,57|58|52|51|32|31|37|49|24|23,0.4369|0.3830|0.3810|0.3299|0.0627|0.0393|0.0390|0.0352|0.0348|0.0309,0,1,1,1,13.2128,0.2834,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,277,step by step check fare rules and cancel,122,10,56|50|44|61|42|47|45|46|92|95,0.4667|0.4578|0.4534|0.3380|0.3245|0.3236|0.3098|0.3093|0.1931|0.1892,1,1,1,1,13.1094,0.3314,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,278,step by step check fare rules and cancel,122,10,56|50|44|61|42|47|45|46|92|95,0.4667|0.4578|0.4534|0.3380|0.3245|0.3236|0.3098|0.3093|0.1931|0.1892,1,1,1,1,12.7181,0.2957,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,279,how to reach out to customer service team of aerohub,122,10,99|100|54|94|20|120|66|76|21|121,0.3912|0.3688|0.3012|0.2982|0.2975|0.2975|0.2924|0.2131|0.2059|0.2059,1,1,1,1,12.369,0.3645,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,280,how ryanair pnrs sold through letsfly,122,10,21|121|37|11|111|39|89|71|43|84,0.1638|0.1638|0.1570|0.1540|0.1540|0.0471|0.0376|0.0295|0.0289|0.0276,1,1,1,1,12.3933,0.2689,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_05,semantic_split,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,281,how to claim a refund due to gdpr/dupe,122,10,98|35|76|21|121|27|28|100|20|120,0.4384|0.4186|0.3170|0.3076|0.3076|0.3061|0.2985|0.2436|0.2276|0.2276,0,0,0,1,12.2715,0.3164,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
